Country,Population_Area,Population_Density,Median_Age,GDP_per_Capita,Life_Expectancy
USA,9833520,35.97,38,65112,78.9
China,9596960,153.2,38,15353,76.7
India,3287263,455.2,28,2104,69.7
Brazil,8515770,25.0,33,8757,75.9
Russia,17098242,8.4,40,11491,71.6
Nigeria,923768,215.0,18,2455,54.7
Japan,377975,347.8,48,41972,84.6
Mexico,1964375,64.3,29,9740,75.2
Germany,357022,235.3,47,55541,81.4
Canada,9984670,4.0,41,53106,82.3
Indonesia,1904569,150.5,30,4136,71.7
Turkey,783356,106.8,32,12326,75.8
Australia,7682300,3.3,38,56189,83.4
Iran,1648195,52.1,32,6533,75.8
Egypt,1002450,100.3,25,3803,71.7
Thailand,513120,135.4,40,7803,77.5
United Kingdom,243610,275.6,40,42958,81.1
France,551695,119.6,42,46383,82.9
Italy,301340,202.0,47,40236,83.2
South Africa,1221037,48.3,28,6374,64.0
South Korea,100210,526.7,44,31446,83.7
Colombia,1141748,44.1,31,6344,77.1
Spain,505990,94.1,46,30776,83.6
Argentina,2780400,16.1,32,11683,76.7
Ukraine,603500,74.6,41,3035,71.0
Sudan,1861484,24.5,20,1423,64.4
Algeria,2381741,18.4,29,4452,76.7
Iraq,438317,93.4,21,5723,69.4
Afghanistan,652230,57.5,19,1802,64.1
Poland,312696,124.3,42,15748,77.8
Canada,9996722,3.9,42,59032,82.5
Kazakhstan,2724900,6.6,30,9541,72.3
Philippines,300000,368.5,26,3529,71.3
Morocco,446550,80.4,30,3841,76.0
Kenya,580367,87.4,20,1782,67.3
Germany,968668,233.5,47,51882,81.2
Saudi Arabia,2149690,15.7,32,23147,74.9
Uzbekistan,447400,76.6,28,1464,71.5
Peru,1285216,25.1,31,6879,76.4
Venezuela,916445,32.9,29,12143,72.1
Malaysia,329847,98.2,30,12673,75.3
Angola,1246700,26.8,16,6653,63.1
Mozambique,801590,39.7,18,506,60.9
Ghana,238535,136.2,22,2201,64.1
Yemen,527968,53.7,20,966,65.2
Nepal,147516,214.0,25,1120,70.8
Venezuela,914383,32.9,29,12145,72.1
Sri Lanka,65610,329.4,34,4450,77.2
Cambodia,181035,92.4,26,1693,71.2
